id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
44.0,0.3115811049938202,0.3085629940032959,0.3619935214519501,0.03716426342725754,-0.06461616605520248,0.0006942907930351794,-0.04819558560848236,-0.25007331371307373,-0.3712000548839569,-0.014338559471070766,0.263439804315567,-0.07968960702419281,-0.219615176320076,-0.4297081530094147,0.20013879239559174,-0.20659561455249786,-0.17154403030872345,-0.013483904302120209,-0.038072921335697174,-0.17820140719413757,0.272798627614975,-0.22849421203136444,0.06653507053852081,-0.02851543389260769,0.17411546409130096,0.006443456280976534,-0.08542004227638245,-0.28731176257133484,-0.4182595908641815,0.027873381972312927,0.5217174291610718,0.3556252121925354
45.0,0.30594220757484436,0.1827070713043213,0.3940037786960602,-0.03592553362250328,-0.11982186883687973,0.1810045838356018,0.01413288339972496,-0.34550824761390686,-0.3042724132537842,0.029282264411449432,0.306566447019577,0.07273073494434357,-0.3400094211101532,-0.37729230523109436,0.14663220942020416,-0.05626339837908745,0.0374264121055603,-0.01599704846739769,0.08020725101232529,-0.16742371022701263,0.23702964186668396,-0.25351130962371826,-0.10553205013275146,-0.007803410291671753,0.27293965220451355,-0.011389250867068768,-0.020115381106734276,-0.32320860028266907,-0.3767227828502655,-0.10685999691486359,0.48356765508651733,0.4085591733455658
46.0,0.2672260105609894,0.19160543382167816,0.2556462585926056,0.07875636219978333,-0.13868829607963562,0.17156043648719788,-0.03911486268043518,-0.4341191053390503,-0.3316056728363037,0.01633603125810623,0.3334042429924011,-0.013652661815285683,-0.2488076090812683,-0.4021380543708801,0.19639967381954193,-0.1416105329990387,0.003593970322981477,-0.11439124494791031,0.019969619810581207,-0.20660509169101715,0.21401581168174744,-0.2625834345817566,-0.07598584145307541,0.05310426652431488,0.35809412598609924,0.027880093082785606,-0.08779197186231613,-0.27044597268104553,-0.3907082676887512,-0.0789148285984993,0.4801633059978485,0.35549429059028625
47.0,0.23223373293876648,0.07794497162103653,0.3568970859050751,-0.029715320095419884,-0.2362598329782486,0.20808158814907074,0.018312349915504456,-0.3773624897003174,-0.3004143238067627,0.006535230670124292,0.31322216987609863,0.02562863565981388,-0.3153667151927948,-0.42200279235839844,0.14446000754833221,-0.07038392871618271,0.14388462901115417,-0.013472105376422405,0.11400824785232544,-0.06261873990297318,0.19723212718963623,-0.2295760065317154,-0.07071339339017868,-0.04939579218626022,0.28523147106170654,-0.1364745795726776,0.02857675403356552,-0.3141653537750244,-0.40165138244628906,-0.1423092633485794,0.4460071325302124,0.43437227606773376
48.0,0.2711614668369293,0.17901235818862915,0.3902546763420105,-0.008274816907942295,-0.1794038861989975,0.18623316287994385,-0.017776714637875557,-0.2821893095970154,-0.3321297764778137,0.01358195673674345,0.32287663221359253,0.03480130061507225,-0.300386905670166,-0.434033066034317,0.12338320910930634,-0.0829952210187912,-0.03278805688023567,-0.017006462439894676,0.03550758585333824,-0.12992450594902039,0.243057981133461,-0.22997550666332245,-0.022353332489728928,-0.03480284661054611,0.2652680277824402,-0.01173076406121254,-0.02373518794775009,-0.302372008562088,-0.430053174495697,-0.035509124398231506,0.5078407526016235,0.38423237204551697
49.0,0.299770325422287,0.11075190454721451,0.3953598439693451,-0.062440142035484314,-0.14901572465896606,0.20054462552070618,0.022075381129980087,-0.3043985068798065,-0.28787100315093994,0.02810305543243885,0.33891671895980835,0.06227569654583931,-0.34361159801483154,-0.41847628355026245,0.055739954113960266,-0.05398145318031311,-0.02477954514324665,-0.013307206332683563,0.06950643658638,-0.1418624073266983,0.25358012318611145,-0.24174879491329193,-0.036422714591026306,-0.049328308552503586,0.2326681911945343,-0.023198546841740608,0.0033763712272047997,-0.3362877070903778,-0.43389400839805603,-0.0032649917993694544,0.4680708050727844,0.4096761643886566
50.0,0.31478697061538696,0.19067169725894928,0.344929039478302,0.05062074214220047,-0.11211735755205154,0.13271842896938324,-0.06299320608377457,-0.407949298620224,-0.30762845277786255,-0.000365478394087404,0.3155129551887512,-0.02020564116537571,-0.2934301793575287,-0.3782193958759308,0.17526915669441223,-0.11436150223016739,-0.0508635938167572,-0.03247503936290741,0.03324168547987938,-0.14027126133441925,0.21896272897720337,-0.23427456617355347,-0.01643545925617218,-0.005380685441195965,0.23912636935710907,0.00846018549054861,-0.01641075126826763,-0.3168845772743225,-0.4314079284667969,-0.019180502742528915,0.5125633478164673,0.3872685432434082
51.0,0.2663121521472931,0.039628688246011734,0.32411107420921326,-0.0927586555480957,-0.21425199508666992,0.2607073187828064,0.010969607159495354,-0.3941821753978729,-0.29040607810020447,0.07403760403394699,0.3450028598308563,-0.04996021091938019,-0.3071845471858978,-0.39317527413368225,0.09082416445016861,-0.03607451543211937,0.016223307698965073,-0.023211341351270676,0.05688886344432831,-0.1739608645439148,0.25222769379615784,-0.2812979221343994,-0.07655680179595947,0.03686381131410599,0.3265337646007538,-0.033632274717092514,-0.05470459535717964,-0.3046981990337372,-0.3896016478538513,-0.1400018185377121,0.427267462015152,0.4123791754245758
52.0,0.2818409502506256,0.1741596758365631,0.4233753979206085,-0.052108295261859894,-0.1966981142759323,0.20041584968566895,0.01254968997091055,-0.2677861154079437,-0.29888802766799927,0.052385129034519196,0.32303258776664734,0.06474123895168304,-0.31741100549697876,-0.4092620611190796,0.09241072088479996,-0.0434291698038578,-0.012397525832057,0.031790681183338165,0.06640589237213135,-0.1083880290389061,0.24659043550491333,-0.24383078515529633,-0.036457762122154236,-0.05698288977146149,0.2027282565832138,-0.04040884971618652,0.018579967319965363,-0.3513777256011963,-0.4056946039199829,-0.03291264548897743,0.48296672105789185,0.4284800589084625
53.0,0.31782418489456177,0.15918360650539398,0.3707813620567322,-0.009930205531418324,-0.19877800345420837,0.17588183283805847,-0.029824836179614067,-0.3867383897304535,-0.28721582889556885,0.06578749418258667,0.33989545702934265,0.0045153056271374226,-0.28266263008117676,-0.37606096267700195,0.10778866708278656,-0.07153571397066116,-0.009806325659155846,-0.017949409782886505,0.0630280077457428,-0.17210069298744202,0.20607596635818481,-0.23376011848449707,-0.05651670694351196,0.014416185207664967,0.26912081241607666,0.0346500426530838,-0.012071809731423855,-0.2934955656528473,-0.40966710448265076,-0.08368542790412903,0.5036016702651978,0.4094025194644928
54.0,0.2877345383167267,0.22798560559749603,0.3601202368736267,0.008527569472789764,-0.07303193211555481,0.05615346506237984,-0.022637084126472473,-0.2540688216686249,-0.3921631872653961,-0.048399779945611954,0.29035040736198425,-0.027048783376812935,-0.2607613503932953,-0.458198606967926,0.17558030784130096,-0.16531555354595184,-0.09992161393165588,-0.04847489669919014,0.03222254663705826,-0.1913609355688095,0.2750726044178009,-0.19320625066757202,-0.003490665927529335,-0.03531019017100334,0.2754298150539398,0.02840171754360199,-0.05253065377473831,-0.2772040367126465,-0.4443223178386688,-0.004259204491972923,0.4997103214263916,0.3526691496372223
55.0,0.2723705470561981,0.12877562642097473,0.38737860321998596,-0.04116389900445938,-0.10738328844308853,0.1581248939037323,-0.017367606982588768,-0.31584006547927856,-0.347337931394577,0.03045293502509594,0.32061660289764404,0.025570731610059738,-0.2910727858543396,-0.4385456442832947,0.1837621033191681,-0.055202730000019073,0.057741519063711166,-0.0064600445330142975,0.07438754290342331,-0.09422566741704941,0.2302512228488922,-0.24447329342365265,-0.01674051396548748,-0.07188193500041962,0.24845214188098907,-0.05974087864160538,0.005556565243750811,-0.33066698908805847,-0.4032316505908966,-0.050884030759334564,0.46832531690597534,0.44594934582710266
56.0,0.29714319109916687,0.1438954621553421,0.3999883532524109,-0.09566035866737366,-0.114898681640625,0.17238421738147736,-0.003916592802852392,-0.3348068594932556,-0.3164564073085785,0.044433221220970154,0.332781583070755,0.03748186677694321,-0.2857363522052765,-0.4227368235588074,0.10002032667398453,-0.03471463546156883,0.029214894399046898,0.047018252313137054,0.10948629677295685,-0.0893690288066864,0.23992639780044556,-0.2415686696767807,-0.044825632125139236,-0.0855674296617508,0.20633165538311005,-0.06386075913906097,0.04358261078596115,-0.36271101236343384,-0.40254291892051697,-0.03768273442983627,0.47126373648643494,0.4262625575065613
57.0,0.30343836545944214,0.15835298597812653,0.41462457180023193,-0.07978934794664383,-0.12102840095758438,0.1789572536945343,-0.022224508225917816,-0.2693251669406891,-0.3165845274925232,0.036931924521923065,0.35494139790534973,0.059055086225271225,-0.2890416383743286,-0.4251699447631836,0.0748736709356308,-0.027203131467103958,0.02916453406214714,0.044079408049583435,0.1113331988453865,-0.07881134003400803,0.24000968039035797,-0.2670195996761322,-0.0670052319765091,-0.08434407413005829,0.2199937254190445,-0.035236358642578125,0.05642957612872124,-0.35294607281684875,-0.38861149549484253,-0.0650082677602768,0.47629719972610474,0.42011696100234985
58.0,0.31238800287246704,0.19604383409023285,0.3138711750507355,0.058253005146980286,-0.16318409144878387,0.1300431787967682,-0.05898280441761017,-0.46897342801094055,-0.27657026052474976,0.0478229746222496,0.32719120383262634,-0.02966780588030815,-0.2842545211315155,-0.32799068093299866,0.16665524244308472,-0.1078706607222557,-0.027188075706362724,-0.07126975059509277,0.03601298853754997,-0.20496435463428497,0.18743331730365753,-0.2303306758403778,-0.0605626218020916,0.038589898496866226,0.2769865095615387,0.06808654963970184,-0.054093897342681885,-0.2828880250453949,-0.40791481733322144,-0.04470999538898468,0.5124833583831787,0.3908372223377228
59.0,0.2893035411834717,0.16781194508075714,0.3730222284793854,-0.028949914500117302,-0.0755610391497612,0.18641337752342224,-0.046265531331300735,-0.3136410415172577,-0.3541540205478668,0.011576268821954727,0.33508312702178955,-0.00105492421425879,-0.26513606309890747,-0.43154653906822205,0.15989446640014648,-0.08729302883148193,-0.03883131593465805,0.01582973264157772,0.08409709483385086,-0.10983222723007202,0.25990962982177734,-0.26759329438209534,-0.027080565690994263,-0.07029662281274796,0.2490481585264206,-0.033831190317869186,0.001879652845673263,-0.34102845191955566,-0.41316837072372437,-0.013264555484056473,0.483083575963974,0.3844270706176758
60.0,0.25549405813217163,0.12550264596939087,0.4165889322757721,-0.13566794991493225,-0.15291987359523773,0.1982012838125229,0.026995470747351646,-0.2562125623226166,-0.32634228467941284,0.027582887560129166,0.33703526854515076,0.05502711236476898,-0.31593459844589233,-0.4354739487171173,0.019061213359236717,-0.016181636601686478,0.031226664781570435,0.04167507588863373,0.1131734773516655,-0.05862606316804886,0.238652303814888,-0.2782506048679352,-0.04998041316866875,-0.1121252179145813,0.21976730227470398,-0.11248422414064407,0.02855009026825428,-0.32999876141548157,-0.39853110909461975,-0.057180263102054596,0.49085935950279236,0.3944922089576721
61.0,0.33183375000953674,0.18007782101631165,0.3418899178504944,0.05442407727241516,-0.17483384907245636,0.13100102543830872,-0.047166433185338974,-0.43456175923347473,-0.2715541124343872,0.059930235147476196,0.3322274386882782,-0.0038295877166092396,-0.2839895486831665,-0.3495493531227112,0.14626143872737885,-0.09939450025558472,-0.03736129775643349,-0.031233344227075577,0.03428655117750168,-0.16174359619617462,0.1877286732196808,-0.25170809030532837,-0.020327860489487648,0.029274942353367805,0.23096615076065063,0.06687968969345093,-0.03515063598752022,-0.3195258378982544,-0.3967806398868561,-0.027860091999173164,0.5128488540649414,0.417343407869339
62.0,0.33183375000953674,0.18007782101631165,0.3418899178504944,0.05442407727241516,-0.17483384907245636,0.13100102543830872,-0.047166433185338974,-0.43456175923347473,-0.2715541124343872,0.059930235147476196,0.3322274386882782,-0.0038295877166092396,-0.2839895486831665,-0.3495493531227112,0.14626143872737885,-0.09939450025558472,-0.03736129775643349,-0.031233344227075577,0.03428655117750168,-0.16174359619617462,0.1877286732196808,-0.25170809030532837,-0.020327860489487648,0.029274942353367805,0.23096615076065063,0.06687968969345093,-0.03515063598752022,-0.3195258378982544,-0.3967806398868561,-0.027860091999173164,0.5128488540649414,0.417343407869339
63.0,0.31002792716026306,0.13454915583133698,0.4058162569999695,-0.05660172551870346,-0.20850405097007751,0.1842009723186493,-0.021531162783503532,-0.3200775384902954,-0.2846454083919525,0.0373842678964138,0.3545176088809967,0.0435359850525856,-0.2908886969089508,-0.4005748927593231,0.036230117082595825,-0.053345244377851486,-0.029850145801901817,-0.023239456117153168,0.06326775252819061,-0.17952102422714233,0.2177184373140335,-0.20737969875335693,-0.027416326105594635,0.007771751843392849,0.2569561004638672,0.03145596757531166,-0.009653637185692787,-0.3038051426410675,-0.4359539747238159,-0.0521274134516716,0.5058326125144958,0.3879413902759552
64.0,0.25434815883636475,0.10749145597219467,0.402485728263855,-0.09959661960601807,-0.11396507173776627,0.2164827436208725,0.009339766576886177,-0.28393372893333435,-0.32508614659309387,0.03563011810183525,0.32858744263648987,0.03083537332713604,-0.3381268084049225,-0.4351556897163391,0.088310107588768,-0.019238486886024475,0.09374012798070908,0.10111987590789795,0.15138743817806244,0.001115554478019476,0.2545926868915558,-0.26686105132102966,-0.09759699553251266,-0.15675172209739685,0.17762713134288788,-0.11146561056375504,0.12041150778532028,-0.373597115278244,-0.34577059745788574,-0.0823996439576149,0.42604589462280273,0.4399811625480652
65.0,0.2578831911087036,0.16368894279003143,0.38658609986305237,0.005047237034887075,-0.17925430834293365,0.1662892997264862,-0.004633078817278147,-0.28698498010635376,-0.33902037143707275,0.012399956583976746,0.31040358543395996,0.03399018198251724,-0.30151739716529846,-0.44148263335227966,0.17212842404842377,-0.0882142186164856,0.01837403140962124,-0.013192894868552685,0.041704997420310974,-0.10102323442697525,0.21868163347244263,-0.24246837198734283,-0.007128524128347635,-0.042923714965581894,0.2495650202035904,-0.04272150993347168,-0.01661050319671631,-0.31916746497154236,-0.41662779450416565,-0.05827060341835022,0.4873531460762024,0.43277814984321594
66.0,0.2833976149559021,0.09737041592597961,0.3812769055366516,-0.09211976826190948,-0.17610473930835724,0.20636063814163208,0.02972705103456974,-0.3372757136821747,-0.30700919032096863,0.05386020988225937,0.32673177123069763,0.017987394705414772,-0.327848345041275,-0.4047982096672058,0.1209229975938797,-0.047562021762132645,0.10721670091152191,0.08456811308860779,0.12443189322948456,-0.04224297031760216,0.21736624836921692,-0.30524587631225586,-0.10289420187473297,-0.1126316636800766,0.19637292623519897,-0.12497926503419876,0.05826130509376526,-0.3669249713420868,-0.3473353087902069,-0.09131032228469849,0.41952231526374817,0.45864391326904297
67.0,0.32515034079551697,0.1839849352836609,0.3055083453655243,0.05816875025629997,-0.1633012741804123,0.12470299005508423,-0.06596248596906662,-0.4636336863040924,-0.287796288728714,0.0451984778046608,0.3126697540283203,-0.04485021159052849,-0.2570039629936218,-0.3466917872428894,0.1884934902191162,-0.1282677948474884,-0.03118518739938736,-0.06808201968669891,0.015095366165041924,-0.21143485605716705,0.18752288818359375,-0.22547699511051178,-0.043398287147283554,0.04447910189628601,0.27855417132377625,0.08104842156171799,-0.06873920559883118,-0.28614717721939087,-0.4175315499305725,-0.01346222497522831,0.5100027918815613,0.3811187744140625
68.0,0.3052207827568054,0.1830618679523468,0.40993958711624146,-0.051405370235443115,-0.15242613852024078,0.17819209396839142,-0.006638707127422094,-0.3407188653945923,-0.2859266400337219,0.06488732993602753,0.3419240117073059,0.04038853570818901,-0.3215618431568146,-0.35851311683654785,0.13739530742168427,-0.04028378054499626,0.020261025056242943,0.01926659233868122,0.1007562056183815,-0.11073095351457596,0.21389949321746826,-0.28599289059638977,-0.047647930681705475,-0.06122694909572601,0.2111426144838333,-0.034843120723962784,0.030879026278853416,-0.3671867847442627,-0.3732629120349884,-0.037049826234579086,0.46657276153564453,0.44545888900756836
